participant_code,session_id,trial_id,condition_code,run_code,condition_name,study,environment,feedback_timing,modality,practice,trial_started_at_epoch,host_time_epoch,host_time_iso_utc,trial_elapsed_s,host_monotonic,pv_frame_index,pv_timestamp_hl2ss,eet_timestamp_hl2ss,pv_eet_delta_ms,eye_calibration_valid,combined_gaze_valid,projection_valid,pointer_in_frame,gaze_pixel_x_raw,gaze_pixel_y_raw,overlay_pixel_x_drawn,overlay_pixel_y_drawn,assumed_projection_distance_m,combined_origin_x,combined_origin_y,combined_origin_z,combined_direction_x,combined_direction_y,combined_direction_z
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.2259998,2026-08-27T18:51:16.226000+00:00,0.03800058364868164,548403.0,1,839062912332,839062896129,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.248003,2026-08-27T18:51:16.248003+00:00,0.06000375747680664,548403.015,2,839063245532,839063229468,1.6064,1,1,1,1,819.3217444339598,318.6938607131807,819.3217444339598,318.6938607131807,1.5,0.04984435439109802,-0.044023845344781876,-0.038025494664907455,-0.08723200857639313,-0.19868427515029907,0.9761738777160645
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.2793598,2026-08-27T18:51:16.279360+00:00,0.09136056900024414,548403.046,3,839063578731,839063562806,1.5925,1,1,1,1,816.8863310108648,319.1218503635054,818.29887079626,318.8736163663171,1.5,0.04984315112233162,-0.044428661465644836,-0.03802408277988434,-0.08695942163467407,-0.19620156288146973,0.9767001867294312
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.315794,2026-08-27T18:51:16.315794+00:00,0.12779474258422852,548403.078,4,839063911932,839063896144,1.5788,1,1,1,1,811.1098724177205,319.33684665535225,815.2794914772735,319.0681730877119,1.5,0.049845315515995026,-0.045450303703546524,-0.03803902491927147,-0.08703392744064331,-0.1902238130569458,0.9778753519058228
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.3538108,2026-08-27T18:51:16.353811+00:00,0.16581153869628906,548403.125,5,839064245131,839064229482,1.5649,1,1,1,1,803.1008622356053,320.19256308084897,810.1644671957729,319.5404168848295,1.5,0.049846939742565155,-0.04648274555802345,-0.03805422782897949,-0.08662380278110504,-0.1821279525756836,0.9794517755508423
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.3816078,2026-08-27T18:51:16.381608+00:00,0.19360852241516113,548403.156,6,839064578331,839064606556,2.8225,1,1,1,1,803.5266464841116,320.5015056940136,807.3765824968752,319.9440741846868,1.5,0.04984276741743088,-0.047201383858919144,-0.0380588062107563,-0.08643877506256104,-0.18177597224712372,0.9795335531234741
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.4160721,2026-08-27T18:51:16.416072+00:00,0.2280728816986084,548403.187,7,839064911531,839064935230,2.3699,1,1,1,1,800.1483583775948,319.9326561631539,804.3407283667775,319.93927861564305,1.5,0.04983384907245636,-0.04720687493681908,-0.03805379942059517,-0.08710558712482452,-0.17872732877731323,0.9800353050231934
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.449493,2026-08-27T18:51:16.449493+00:00,0.2614936828613281,548403.218,8,839065244730,839065268566,2.3836,1,1,1,1,797.6336554154113,318.5775705097632,801.5237577272037,319.3673612111735,1.5,0.04982275143265724,-0.046662118285894394,-0.03803398460149765,-0.08849066495895386,-0.17680957913398743,0.980259120464325
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.4833648,2026-08-27T18:51:16.483365+00:00,0.295365571975708,548403.25,9,839065577931,839065601900,2.3969,1,1,1,1,794.8908317918008,319.34555431265966,798.7379288343345,319.35820231379773,1.5,0.049816012382507324,-0.046399377286434174,-0.03802337124943733,-0.08787854015827179,-0.17440460622310638,0.9807448983192444
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.5132995,2026-08-27T18:51:16.513299+00:00,0.3253002166748047,548403.281,10,839065911130,839065935234,2.4104,1,1,1,1,789.7860945917613,320.32600536441305,794.9781584524538,319.76467959505624,1.5,0.049817681312561035,-0.04705464094877243,-0.038031239062547684,-0.08720190823078156,-0.16917602717876434,0.9817207455635071
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.5564404,2026-08-27T18:51:16.556440+00:00,0.368441104888916,548403.328,11,839066244330,839066268567,2.4237,1,1,1,1,786.2125414285902,322.1904392596027,791.2965993024311,320.7834986541658,1.5,0.04982348904013634,-0.04779443517327309,-0.03803958371281624,-0.08559449017047882,-0.16527318954467773,0.9825266003608704
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.5978634,2026-08-27T18:51:16.597863+00:00,0.4098641872406006,548403.359,12,839066577530,839066601903,2.4373,1,1,1,1,784.3166382920208,323.5976003444725,788.3650156780589,321.9654213640946,1.5,0.049830880016088486,-0.04833971709012985,-0.03804656118154526,-0.08434641361236572,-0.16308896243572235,0.9829994440078735
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.6168797,2026-08-27T18:51:16.616880+00:00,0.4288804531097412,548403.39,13,839066910729,839066935236,2.4507,1,1,1,1,780.2434604514916,324.96527372412766,784.9539624829007,323.2253593553085,1.5,0.049840547144412994,-0.049280740320682526,-0.03806662932038307,-0.08326677978038788,-0.15860985219478607,0.9838240146636963
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.647004,2026-08-27T18:51:16.647004+00:00,0.45900464057922363,548403.421,14,839067243929,839067268571,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.6795197,2026-08-27T18:51:16.679520+00:00,0.49152040481567383,548403.453,15,839067577129,839067601903,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.720867,2026-08-27T18:51:16.720867+00:00,0.5328676700592041,548403.484,16,839067910329,839067935238,2.4909,1,1,1,1,867.9796635091519,307.4251869486517,867.9796635091519,307.4251869486517,1.5,0.04982070252299309,-0.050195012241601944,-0.03834965452551842,-0.09543929994106293,-0.23868395388126373,0.9663960933685303
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.7566984,2026-08-27T18:51:16.756698+00:00,0.5686991214752197,548403.531,17,839068243529,839068268571,2.5042,1,1,1,1,864.221050158126,310.28402222236946,866.4010459017211,308.6258977636132,1.5,0.04982517659664154,-0.050770875066518784,-0.03835543245077133,-0.09296868741512299,-0.23487217724323273,0.9675701856613159
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.780959,2026-08-27T18:51:16.780959+00:00,0.5929596424102783,548403.546,18,839068576728,839068601907,2.5179,1,1,1,1,859.1906790102148,310.80299967799186,863.3726918072884,309.54028056765225,1.5,0.049825504422187805,-0.05105297267436981,-0.038349900394678116,-0.09270741790533066,-0.23014403879642487,0.9687307476997375
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.8146641,2026-08-27T18:51:16.814664+00:00,0.6266648769378662,548403.578,19,839068909928,839068935240,2.5312,1,1,1,1,852.8776427579595,311.5511803499605,858.9647712065704,310.3848584762217,1.5,0.04982820153236389,-0.05125559866428375,-0.03833814710378647,-0.09229637682437897,-0.2242869883775711,0.9701427221298218
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.8477643,2026-08-27T18:51:16.847764+00:00,0.6597650051116943,548403.609,20,839069243128,839069268575,2.5447,1,1,1,1,842.8807260351275,313.702038822429,852.2094722345644,311.7780742216288,1.5,0.0498369075357914,-0.05192149057984352,-0.03832423686981201,-0.09077899158000946,-0.21475383639335632,0.9724403619766235
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.8864005,2026-08-27T18:51:16.886400+00:00,0.6984012126922607,548403.656,21,839069576328,839069645654,6.9326,1,1,1,1,839.1579929640554,317.51157891860817,846.7278509409507,314.18614619436016,1.5,0.04984952509403229,-0.05148664116859436,-0.03827783092856407,-0.08717526495456696,-0.21091420948505402,0.9736096262931824
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.915249,2026-08-27T18:51:16.915249+00:00,0.7272498607635498,548403.687,22,839069909528,839069863264,4.6264,1,1,1,1,835.6521511292106,320.5702140855194,842.0760570200199,316.8674547086471,1.5,0.04985715076327324,-0.05047321692109108,-0.038225118070840836,-0.08503361791372299,-0.20992812514305115,0.9740121364593506
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.951658,2026-08-27T18:51:16.951658+00:00,0.7636587619781494,548403.718,23,839070242728,839070196598,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856676.9830797,2026-08-27T18:51:16.983080+00:00,0.7950804233551025,548403.75,24,839070575927,839070529931,4.5996,1,1,1,1,832.2297393171685,332.16209818513374,832.2297393171685,332.16209818513374,1.5,0.04988272115588188,-0.04680297151207924,-0.03808024153113365,-0.07476653158664703,-0.20860619843006134,0.9751377701759338
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.021233,2026-08-27T18:51:17.021233+00:00,0.8332338333129883,548403.796,25,839070909127,839070863266,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.0459507,2026-08-27T18:51:17.045951+00:00,0.8579514026641846,548403.812,26,839071242327,839071196600,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.078834,2026-08-27T18:51:17.078834+00:00,0.8908348083496094,548403.843,27,839071575527,839071529934,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.1136825,2026-08-27T18:51:17.113683+00:00,0.9256832599639893,548403.89,28,839071908727,839071863268,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.150042,2026-08-27T18:51:17.150042+00:00,0.9620428085327148,548403.921,29,839072241927,839072196602,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.1799188,2026-08-27T18:51:17.179919+00:00,0.9919195175170898,548403.953,30,839072575126,839072529936,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.2147524,2026-08-27T18:51:17.214752+00:00,1.0267531871795654,548403.984,31,839072908326,839072863271,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.2473307,2026-08-27T18:51:17.247331+00:00,1.0593314170837402,548404.015,32,839073241526,839073196604,4.4922,1,1,1,1,704.8855165467572,190.9421752123976,704.8855165467572,190.9421752123976,1.5,0.04937131330370903,-0.043617166578769684,-0.03781583532691002,-0.21571099758148193,-0.09504643827676773,0.9718204736709595
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.2787282,2026-08-27T18:51:17.278728+00:00,1.090728998184204,548404.046,33,839073574725,839073529939,4.4786,1,1,1,1,701.8443912501286,215.28694771874774,703.6082439221732,201.16697966506467,1.5,0.04957650601863861,-0.04520351067185402,-0.037779927253723145,-0.19273844361305237,-0.0905575156211853,0.9770626425743103
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.3173065,2026-08-27T18:51:17.317307+00:00,1.1293072700500488,548404.093,34,839073907926,839073863273,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.3542967,2026-08-27T18:51:17.354297+00:00,1.166297435760498,548404.125,35,839074241125,839074196607,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.3792796,2026-08-27T18:51:17.379280+00:00,1.1912803649902344,548404.156,36,839074574325,839074530755,4.357,1,1,1,1,700.2605710502103,268.71370777102027,700.2605710502103,268.71370777102027,1.5,0.04997972398996353,-0.05244524031877518,-0.03782345727086067,-0.14142052829265594,-0.08269873261451721,0.9864894151687622
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.41218,2026-08-27T18:51:17.412180+00:00,1.2241806983947754,548404.187,37,839074907525,839074902192,0.5333,1,1,1,1,695.5029076545018,273.0533149345323,698.2623524240128,270.53634277969536,1.5,0.05000365525484085,-0.05299263447523117,-0.037816621363162994,-0.13708949089050293,-0.07759414613246918,0.9875149130821228
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.4521654,2026-08-27T18:51:17.452165+00:00,1.2641661167144775,548404.218,38,839075240724,839075235526,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.4909327,2026-08-27T18:51:17.490933+00:00,1.3029334545135498,548404.265,39,839075573924,839075568860,0.5064,1,1,1,1,692.8395702530122,275.2054235765818,692.8395702530122,275.2054235765818,1.5,0.050023190677165985,-0.05450651794672012,-0.03782258555293083,-0.13517634570598602,-0.07392708212137222,0.9880598783493042
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.5146456,2026-08-27T18:51:17.514646+00:00,1.326646327972412,548404.281,40,839075907124,839075902195,0.4929,1,1,1,1,699.1327586600905,275.13765001130264,695.4827093839851,275.17695867916456,1.5,0.05001595988869667,-0.05523467808961868,-0.037835825234651566,-0.1349484920501709,-0.07948440313339233,0.9876594543457031
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.5457401,2026-08-27T18:51:17.545740+00:00,1.357740879058838,548404.312,41,839076240323,839076235529,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.5800517,2026-08-27T18:51:17.580052+00:00,1.392052412033081,548404.343,42,839076573524,839076568862,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.6120374,2026-08-27T18:51:17.612037+00:00,1.4240381717681885,548404.375,43,839076906723,839076902197,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.6460614,2026-08-27T18:51:17.646061+00:00,1.4580621719360352,548404.421,44,839077239923,839077235531,0.4392,1,1,1,1,732.6526337171903,305.54346340914014,732.6526337171903,305.54346340914014,1.5,0.050206612795591354,-0.049445297569036484,-0.03765615448355675,-0.10439987480640411,-0.11440982669591904,0.9879328012466431
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.6861486,2026-08-27T18:51:17.686149+00:00,1.4981493949890137,548404.453,45,839077573123,839077568865,0.4258,1,1,1,1,730.3069012475486,306.30312187646865,731.6674260799407,305.86251996541813,1.5,0.050212837755680084,-0.049797747284173965,-0.03765447437763214,-0.10379298776388168,-0.11192137002944946,0.988281786441803
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.7209337,2026-08-27T18:51:17.720934+00:00,1.5329344272613525,548404.484,46,839077906322,839077902199,0.4123,1,1,1,1,731.7140258727727,306.2228758145805,731.6869979929302,306.01386942206636,1.5,0.050213683396577835,-0.04958730563521385,-0.037645790725946426,-0.10381186008453369,-0.1134006604552269,0.9881110787391663
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.7456856,2026-08-27T18:51:17.745686+00:00,1.5576863288879395,548404.515,47,839078239522,839078235533,0.3989,1,1,1,1,729.7845698980055,306.8339467371262,730.8879781930618,306.3583018943915,1.5,0.050223447382450104,-0.04988252744078636,-0.03764577955007553,-0.10331998765468597,-0.11135043948888779,0.9883956909179688
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.7801726,2026-08-27T18:51:17.780173+00:00,1.5921733379364014,548404.546,48,839078572722,839078568867,0.3855,1,1,1,1,728.6737394547114,308.63392433013325,729.9579979229547,307.31406331740305,1.5,0.05023748427629471,-0.050103530287742615,-0.03764394298195839,-0.10166126489639282,-0.11008826643228531,0.9887090921401978
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.8142364,2026-08-27T18:51:17.814236+00:00,1.626237154006958,548404.578,49,839078905922,839078902202,0.372,1,1,1,1,725.4619390474304,308.9837556176428,728.0696531952347,308.0153340835038,1.5,0.05025269091129303,-0.050410717725753784,-0.03764406219124794,-0.10148610174655914,-0.10681232810020447,0.9890863299369812
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.8449068,2026-08-27T18:51:17.844907+00:00,1.656907558441162,548404.609,50,839079239121,839079235535,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.8796663,2026-08-27T18:51:17.879666+00:00,1.691667079925537,548404.64,51,839079572321,839079569722,0.2599,1,1,1,1,857.8021044272282,290.8827431027891,857.8021044272282,290.8827431027891,1.5,0.05019473284482956,-0.047700319439172745,-0.03788662329316139,-0.11171755194664001,-0.23192793130874634,0.9662964344024658
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.9181912,2026-08-27T18:51:17.918191+00:00,1.730191946029663,548404.687,52,839079905521,839079941082,3.5561,1,1,1,1,853.4134319997704,293.12268456313944,855.958862007696,291.8235185161363,1.5,0.05021938681602478,-0.04786713793873787,-0.037860363721847534,-0.10989698767662048,-0.22739368677139282,0.9675819873809814
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.9535136,2026-08-27T18:51:17.953514+00:00,1.7655143737792969,548404.718,53,839080238721,839080274417,3.5696,1,1,1,1,847.9547015840852,293.9542239729442,852.5971146297795,292.7184148079956,1.5,0.05024334788322449,-0.04823239520192146,-0.0378447100520134,-0.10942602157592773,-0.2221754491329193,0.9688467979431152
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856677.9769514,2026-08-27T18:51:17.976951+00:00,1.788952112197876,548404.75,54,839080571921,839080607751,3.583,1,1,1,1,846.5412194608311,293.4911119501615,850.0536386588212,293.0429476077053,1.5,0.05027154088020325,-0.04752222076058388,-0.03778677061200142,-0.10988768190145493,-0.22132402658462524,0.968989372253418
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.0132618,2026-08-27T18:51:18.013262+00:00,1.8252625465393066,548404.781,55,839080905120,839080941085,3.5965,1,1,1,1,843.2088400691375,294.32266995299193,847.1788232511542,293.5804309927257,1.5,0.05030299723148346,-0.046808209270238876,-0.037723440676927567,-0.1093830019235611,-0.2187998741865158,0.9696195721626282
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.0506237,2026-08-27T18:51:18.050624+00:00,1.8626244068145752,548404.812,56,839081238320,839081274419,3.6099,1,1,1,1,835.2367274284979,294.683766340484,842.1631430056386,294.04383183878423,1.5,0.05031682923436165,-0.04588640108704567,-0.03766382113099098,-0.10951262712478638,-0.2122211754322052,0.9710660576820374
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.0792413,2026-08-27T18:51:18.079241+00:00,1.8912420272827148,548404.843,57,839081571520,839081607752,3.6232,1,1,1,1,829.1624919793958,296.44236715845045,836.7028695746167,295.05121667304405,1.5,0.05032265558838844,-0.04589971899986267,-0.03763435035943985,-0.10818001627922058,-0.2067268341779709,0.9723997116088867
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.1177006,2026-08-27T18:51:18.117701+00:00,1.929701328277588,548404.89,58,839081904720,839081941086,3.6366,1,1,1,1,823.9376549216308,297.2913091439621,831.3414794203627,295.9920555108297,1.5,0.05032223463058472,-0.04683149605989456,-0.0376366563141346,-0.1077059879899025,-0.20145541429519653,0.9735581278800964
P001,P001_S01,P001_S01_ST1TR_TR04_R01,TR04,R01,Gridworld_Requested_Gaze,Study 1,Gridworld,Requested Feedback,Eye Gaze,1,1787856676.1879992,1787856678.1474304,2026-08-27T18:51:18.147430+00:00,1.9594311714172363,548404.921,59,839082237920,839082274420,3.65,1,1,1,1,820.5780790776929,295.78643606257185,826.8208512764415,295.90569534256144,1.5,0.050312310457229614,-0.0476241409778595,-0.03764718398451805,-0.10925900936126709,-0.19798670709133148,0.9740964770317078
