participant_code,session_id,trial_id,condition_code,run_code,condition_name,study,environment,feedback_timing,modality,practice,trial_started_at_epoch,host_time_epoch,host_time_iso_utc,trial_elapsed_s,host_monotonic,eet_sample_index,eet_timestamp_hl2ss,calibration_valid,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_direction_x,combined_direction_y,combined_direction_z,left_valid,left_origin_x,left_origin_y,left_origin_z,left_direction_x,left_direction_y,left_direction_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_direction_x,right_direction_y,right_direction_z
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.2914152,2026-08-27T18:51:39.291415+00:00,0.18655610084533691,548426.062,11,839294142603,1,1,0.05009757727384567,-0.04851005971431732,-0.0382586270570755,-0.059707581996917725,-0.14425109326839447,0.9877382516860962,1,0.04989583417773247,-0.014239066280424595,-0.03732302784919739,-0.059906452894210815,-0.2183937132358551,0.97402024269104,1,0.050234854221343994,-0.08289974927902222,-0.039179522544145584,-0.05864894017577171,-0.07324668020009995,0.995587944984436
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.3087249,2026-08-27T18:51:39.308725+00:00,0.20386576652526855,548426.078,12,839294253716,1,1,0.050090957432985306,-0.048432692885398865,-0.03825616091489792,-0.05916675925254822,-0.14289222657680511,0.9879682660102844,1,0.04990329220890999,-0.014197338372468948,-0.03736109659075737,-0.057493820786476135,-0.21598415076732635,0.9747026562690735,1,0.05022944509983063,-0.08284184336662292,-0.039121974259614944,-0.05643928050994873,-0.06887662410736084,0.996027410030365
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.3265815,2026-08-27T18:51:39.326581+00:00,0.22172236442565918,548426.093,13,839294364830,1,1,0.05008663609623909,-0.048641618341207504,-0.03826199099421501,-0.0586187019944191,-0.14197741448879242,0.9881327748298645,1,0.049900464713573456,-0.014190536923706532,-0.03736644983291626,-0.05721917375922203,-0.2157607525587082,0.9747682809829712,1,0.05023818463087082,-0.08285067975521088,-0.03912963345646858,-0.05581588298082352,-0.07039488852024078,0.9959564208984375
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.3265815,2026-08-27T18:51:39.326581+00:00,0.22172236442565918,548426.093,14,839294475944,1,1,0.05008203163743019,-0.04863420128822327,-0.03826159983873367,-0.05848727002739906,-0.14224576950073242,0.9881020188331604,1,0.04990142956376076,-0.014183548279106617,-0.037363626062870026,-0.057827409356832504,-0.21485355496406555,0.9749327301979065,1,0.05023789033293724,-0.0828385055065155,-0.039127595722675323,-0.05662185326218605,-0.06892980635166168,0.9960134625434875
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.3612506,2026-08-27T18:51:39.361251+00:00,0.2563915252685547,548426.125,15,839294587058,1,1,0.05007724463939667,-0.04860464483499527,-0.038259610533714294,-0.05835041403770447,-0.14029933512210846,0.9883882999420166,1,0.04989807307720184,-0.014165140688419342,-0.03736941143870354,-0.05792315676808357,-0.21312189102172852,0.9753071665763855,1,0.05024100840091705,-0.08282501250505447,-0.03912266716361046,-0.056426551192998886,-0.06771813333034515,0.9961075782775879
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.36725,2026-08-27T18:51:39.367250+00:00,0.2623908519744873,548426.14,16,839294698172,1,1,0.050077442079782486,-0.04892093688249588,-0.038269005715847015,-0.05799569562077522,-0.1398019641637802,0.9884796738624573,1,0.04992978647351265,-0.014258498325943947,-0.037331271916627884,-0.05699538066983223,-0.21977518498897552,0.9738841652870178,1,0.05025678500533104,-0.08292756229639053,-0.0392061248421669,-0.05601084232330322,-0.07566950470209122,0.9955585598945618
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.36725,2026-08-27T18:51:39.367250+00:00,0.2623908519744873,548426.14,17,839294809287,1,1,0.05010693892836571,-0.04515087604522705,-0.03817236050963402,-0.053416818380355835,-0.16967695951461792,0.9840511083602905,1,0.04996046423912048,-0.014426871202886105,-0.03726327791810036,-0.053749967366456985,-0.23457913100719452,0.9706099033355713,1,0.050287745893001556,-0.08307448029518127,-0.03929447382688522,-0.05268185958266258,-0.0885380208492279,0.9946786165237427
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.3777556,2026-08-27T18:51:39.377756+00:00,0.27289652824401855,548426.14,18,839294920399,1,1,0.050119366496801376,-0.046900130808353424,-0.03821272775530815,-0.05346919968724251,-0.16492246091365814,0.9848562479019165,1,0.04995901882648468,-0.014394810423254967,-0.037267159670591354,-0.05400942265987396,-0.2300182282924652,0.9716864228248596,1,0.050305139273405075,-0.08301699161529541,-0.03924228996038437,-0.05280965939164162,-0.08101183921098709,0.9953132271766663
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.3889737,2026-08-27T18:51:39.388974+00:00,0.2841145992279053,548426.156,19,839295031513,1,1,0.0501185804605484,-0.04638930782675743,-0.038192618638277054,-0.05357600748538971,-0.1639268696308136,0.9850167036056519,1,0.04996246099472046,-0.0143827423453331,-0.03725581243634224,-0.05415891110897064,-0.2289477288722992,0.9719309210777283,1,0.05030478909611702,-0.08301275223493576,-0.039241716265678406,-0.05296414718031883,-0.0808081179857254,0.9953214526176453
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.3889737,2026-08-27T18:51:39.388974+00:00,0.2841145992279053,548426.156,20,839295142626,1,1,0.050120096653699875,-0.046458855271339417,-0.038192205131053925,-0.05366586148738861,-0.16246740520000458,0.9852534532546997,1,0.04996610805392265,-0.014375988394021988,-0.037259504199028015,-0.05419839546084404,-0.228986918926239,0.9719194173812866,1,0.05030309408903122,-0.08301640301942825,-0.039239488542079926,-0.05307377874851227,-0.08197436481714249,0.9952203035354614
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.4059744,2026-08-27T18:51:39.405974+00:00,0.3011152744293213,548426.171,21,839295253740,1,1,0.05012178421020508,-0.0465022549033165,-0.03819096460938454,-0.053477585315704346,-0.16128948330879211,0.985457181930542,1,0.049967970699071884,-0.014372439123690128,-0.037258777767419815,-0.05355076119303703,-0.228738471865654,0.9720139503479004,1,0.05030914023518562,-0.08300795406103134,-0.03922884538769722,-0.05229102447628975,-0.08115696907043457,0.9953287839889526
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.4599855,2026-08-27T18:51:39.459985+00:00,0.35512638092041016,548426.234,22,839295364854,1,1,0.050123415887355804,-0.046517033129930496,-0.03818836808204651,-0.05318064242601395,-0.1603684276342392,0.9856236577033997,1,0.049970176070928574,-0.014374928548932076,-0.03725285828113556,-0.053122203797101974,-0.22899043560028076,0.9719780683517456,1,0.05031392723321915,-0.08299504965543747,-0.039217837154865265,-0.05174539238214493,-0.07970701903104782,0.9954743385314941
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.4719849,2026-08-27T18:51:39.471985+00:00,0.3671257495880127,548426.234,23,839295475968,1,1,0.05012492090463638,-0.04651908949017525,-0.03818605840206146,-0.052688807249069214,-0.16016735136508942,0.9856827855110168,1,0.04997440055012703,-0.014377293176949024,-0.03725668415427208,-0.052257321774959564,-0.23046793043613434,0.9716756939888,1,0.05031488835811615,-0.0829896628856659,-0.03921027481555939,-0.05096212774515152,-0.08027447015047073,0.9954692125320435
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.4719849,2026-08-27T18:51:39.471985+00:00,0.3671257495880127,548426.234,24,839295587082,1,1,0.0501270517706871,-0.04675203561782837,-0.038189906626939774,-0.052394598722457886,-0.1585102379322052,0.9859663248062134,1,0.049975644797086716,-0.014379764907062054,-0.03725675493478775,-0.052348170429468155,-0.23111361265182495,0.9715175628662109,1,0.050311196595430374,-0.08297508955001831,-0.039193566888570786,-0.0511668436229229,-0.0789802297949791,0.9955621957778931
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.4719849,2026-08-27T18:51:39.471985+00:00,0.3671257495880127,548426.234,25,839295698194,1,1,0.05012723430991173,-0.04669994115829468,-0.03818633407354355,-0.052437447011470795,-0.15929171442985535,0.9858380556106567,1,0.04997110366821289,-0.014388478361070156,-0.037248749285936356,-0.05308308079838753,-0.2318204939365387,0.9713090658187866,1,0.05031001567840576,-0.08298330754041672,-0.039203714579343796,-0.051730602979660034,-0.07975640147924423,0.995471179485321
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.4719849,2026-08-27T18:51:39.471985+00:00,0.3671257495880127,548426.234,26,839295809309,1,1,0.05012652650475502,-0.0465831458568573,-0.03818178549408913,-0.05280289798974991,-0.1602291464805603,0.9856666326522827,1,0.049968551844358444,-0.01438002660870552,-0.037250228226184845,-0.053905829787254333,-0.23040024936199188,0.9716017246246338,1,0.05030244588851929,-0.08299261331558228,-0.03921184688806534,-0.052817754447460175,-0.08027052879333496,0.9953728318214417
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.4719849,2026-08-27T18:51:39.471985+00:00,0.3671257495880127,548426.234,27,839295920423,1,1,0.05012807622551918,-0.04676064848899841,-0.03818286955356598,-0.05326376110315323,-0.15967969596385956,0.9857309460639954,1,0.049964092671871185,-0.01437738910317421,-0.037253208458423615,-0.05453797057271004,-0.2299056351184845,0.9716835618019104,1,0.050297945737838745,-0.08299218863248825,-0.039213716983795166,-0.053424593061208725,-0.08003517985343933,0.9953593015670776
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.4994917,2026-08-27T18:51:39.499492+00:00,0.39463257789611816,548426.265,28,839296031535,1,1,0.05012621730566025,-0.04650739207863808,-0.03817429766058922,-0.05376453325152397,-0.15996263921260834,0.9856578707695007,1,0.04995879903435707,-0.014374161139130592,-0.037255845963954926,-0.05502884089946747,-0.22934037446975708,0.971789538860321,1,0.050292640924453735,-0.08300086110830307,-0.03922650218009949,-0.05397521331906319,-0.08086862415075302,0.9952623248100281
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.5264919,2026-08-27T18:51:39.526492+00:00,0.4216327667236328,548426.296,29,839296142650,1,1,0.05012663081288338,-0.046759601682424545,-0.03818215802311897,-0.053625255823135376,-0.1590929627418518,0.9858061671257019,1,0.04995914176106453,-0.014363379217684269,-0.037270814180374146,-0.05360226705670357,-0.22886517643928528,0.9719812870025635,1,0.05029085651040077,-0.08301427215337753,-0.039236970245838165,-0.05272786691784859,-0.08297821134328842,0.9951554536819458
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.5264919,2026-08-27T18:51:39.526492+00:00,0.4216327667236328,548426.296,30,839296254613,1,1,0.050125136971473694,-0.046770334243774414,-0.03818262740969658,-0.053979188203811646,-0.15894591808319092,0.9858105778694153,1,0.04995043948292732,-0.014365839771926403,-0.03727253898978233,-0.05495966598391533,-0.22873875498771667,0.9719351530075073,1,0.05028766021132469,-0.08299767971038818,-0.039227455854415894,-0.053886763751506805,-0.08074137568473816,0.9952774047851562
P001,P001_S01,P001_S01_ST1TR_TR07_R01,TR07,R01,Gridworld_Anytime_Voice,Study 1,Gridworld,Anytime Feedback,Voice,1,1787856699.104859,1787856699.5264919,2026-08-27T18:51:39.526492+00:00,0.4216327667236328,548426.296,31,839296408530,1,1,0.050122153013944626,-0.04668339341878891,-0.03818127512931824,-0.05472623556852341,-0.15980666875839233,0.9856302738189697,1,0.049943335354328156,-0.014370262622833252,-0.03727121278643608,-0.056396979838609695,-0.22902226448059082,0.9717861413955688,1,0.05028257519006729,-0.08300831913948059,-0.039239101111888885,-0.05530451238155365,-0.08173447102308273,0.9951184988021851
