participant_code,session_id,trial_id,condition_code,run_code,condition_name,study,environment,feedback_timing,modality,practice,trial_started_at_epoch,host_time_epoch,host_time_iso_utc,trial_elapsed_s,host_monotonic,pv_frame_index,pv_timestamp_hl2ss,eet_timestamp_hl2ss,pv_eet_delta_ms,eye_calibration_valid,combined_gaze_valid,projection_valid,pointer_in_frame,gaze_pixel_x_raw,gaze_pixel_y_raw,overlay_pixel_x_drawn,overlay_pixel_y_drawn,assumed_projection_distance_m,combined_origin_x,combined_origin_y,combined_origin_z,combined_direction_x,combined_direction_y,combined_direction_z
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.5203748,2026-08-27T18:51:29.520375+00:00,1.9265899658203125,548416.296,56,839195192615,839195246469,5.3854,1,1,1,1,691.410350811508,427.6901883384857,656.3216313898968,431.5297078708146,1.5,0.0509033165872097,-0.03845398873090744,-0.037772152572870255,0.011788681149482727,-0.07812687754631042,0.9968737959861755
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.5332098,2026-08-27T18:51:29.533210+00:00,1.939424991607666,548416.296,57,839195525814,839195469581,5.6233,1,1,1,1,695.2488305016345,425.2086836213078,672.6710550168267,428.87487768602176,1.5,0.0509050078690052,-0.04039497673511505,-0.037848055362701416,0.008092209696769714,-0.0797652006149292,0.9967808127403259
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.543213,2026-08-27T18:51:29.543213+00:00,1.9494280815124512,548416.312,58,839195859014,839195841018,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.553212,2026-08-27T18:51:29.553212+00:00,1.9594271183013916,548416.328,59,839196192214,839196174357,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.6595683,2026-08-27T18:51:29.659568+00:00,2.0657835006713867,548416.421,60,839196525413,839196507696,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.671566,2026-08-27T18:51:29.671566+00:00,2.0777812004089355,548416.437,61,839196858613,839196841034,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.6815677,2026-08-27T18:51:29.681568+00:00,2.087782859802246,548416.453,62,839197191812,839197174372,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.6915672,2026-08-27T18:51:29.691567+00:00,2.0977823734283447,548416.468,63,839197525011,839197507711,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.7104259,2026-08-27T18:51:29.710426+00:00,2.116641044616699,548416.484,64,839197858211,839197841050,1.7161,1,1,1,1,847.7426261557894,147.30753654945335,847.7426261557894,147.30753654945335,1.5,0.049195047467947006,-0.05817275494337082,-0.0389280840754509,-0.24467843770980835,-0.21793997287750244,0.9447934627532959
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.7439778,2026-08-27T18:51:29.743978+00:00,2.150192975997925,548416.515,65,839198191411,839198174389,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.8657324,2026-08-27T18:51:29.865732+00:00,2.2719476222991943,548416.64,66,839198524610,839198507727,,1,0,0,0,,,,,1.5,0.0,0.0,0.0,0.0,0.0,0.0
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.8768704,2026-08-27T18:51:29.876870+00:00,2.283085584640503,548416.64,67,839198857810,839198841066,1.6744,1,1,1,1,813.6826266101712,219.90286286609341,813.6826266101712,219.90286286609341,1.5,0.04992418363690376,-0.05342668294906616,-0.038195203989744186,-0.18098312616348267,-0.1903228908777237,0.9648949503898621
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.8878736,2026-08-27T18:51:29.887874+00:00,2.294088840484619,548416.656,68,839199191010,839199174402,1.6608,1,1,1,1,785.023043981274,247.13539286277552,801.6456019060345,231.3405254646999,1.5,0.05011122673749924,-0.05470120161771774,-0.03810129687190056,-0.15727438032627106,-0.1625405102968216,0.9740870594978333
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.8978727,2026-08-27T18:51:29.897873+00:00,2.3040878772735596,548416.671,69,839199524210,839199507743,1.6467,1,1,1,1,775.4441599109601,255.31890036850635,790.6409962681032,241.41144292429863,1.5,0.05013050511479378,-0.053847599774599075,-0.0380462221801281,-0.14990346133708954,-0.1539071947336197,0.976648211479187
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.9115582,2026-08-27T18:51:29.911558+00:00,2.3177733421325684,548416.687,70,839199857409,839199841081,1.6328,1,1,1,1,752.9971959925116,266.1781251586101,774.8306001523547,251.81344946270946,1.5,0.05016148090362549,-0.055289480835199356,-0.03801455721259117,-0.14078602194786072,-0.13152039051055908,0.9812654256820679
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.9468122,2026-08-27T18:51:29.946812+00:00,2.35302734375,548416.718,71,839200190608,839200174419,1.6189,1,1,1,1,790.0785935787394,274.91645389916846,781.2347573914362,261.51671132602223,1.5,0.05018089711666107,-0.04715695232152939,-0.03785515949130058,-0.13042593002319336,-0.17117604613304138,0.976569414138794
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856689.9741945,2026-08-27T18:51:29.974195+00:00,2.3804097175598145,548416.75,72,839200523808,839200508761,1.5047,1,1,1,1,778.4856412812234,270.16198310355196,780.0801286251469,265.14772547258474,1.5,0.050156012177467346,-0.0482996366918087,-0.037887733429670334,-0.13558271527290344,-0.15963463485240936,0.9778212308883667
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856690.0101988,2026-08-27T18:51:30.010199+00:00,2.4164140224456787,548416.781,73,839200857008,839200880170,2.3162,1,1,1,1,768.361743595604,268.1379293965017,775.1584069127389,266.4036111206299,1.5,0.050146620720624924,-0.04969875141978264,-0.03791546821594238,-0.13822691142559052,-0.1488705575466156,0.9791481494903564
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856690.0459356,2026-08-27T18:51:30.045936+00:00,2.452150821685791,548416.812,74,839201190207,839201213509,2.3302,1,1,1,1,764.6935984631999,268.1275264207005,770.7631873639325,267.1276555466595,1.5,0.050134167075157166,-0.04966127127408981,-0.037904247641563416,-0.13841234147548676,-0.14557667076587677,0.9796170592308044
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856690.0783184,2026-08-27T18:51:30.078318+00:00,2.4845335483551025,548416.843,75,839201523407,839201546848,2.3441,1,1,1,1,757.9016572334833,267.79161932289657,765.3613447091439,267.40652033267907,1.5,0.050122182816267014,-0.05096840113401413,-0.037926629185676575,-0.13904552161693573,-0.13841895759105682,0.9805644750595093
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856690.10763,2026-08-27T18:51:30.107630+00:00,2.513845205307007,548416.875,76,839201856606,839201880187,2.3581,1,1,1,1,757.5693829306255,266.01066196904566,762.0887207621662,266.82025981995304,1.5,0.05010709911584854,-0.051440004259347916,-0.03791499510407448,-0.14075735211372375,-0.13784217834472656,0.9804014563560486
P001,P001_S01,P001_S01_ST1TR_TR05_R01,TR05,R01,Gridworld_Anytime_Keyboard,Study 1,Gridworld,Anytime Feedback,Keyboard,1,1787856687.5937848,1787856690.2113152,2026-08-27T18:51:30.211315+00:00,2.617530345916748,548416.984,77,839202189806,839202213525,2.3719,1,1,1,1,760.0209003811012,266.8323360779,761.2202362021189,266.8253318482908,1.5,0.05009322986006737,-0.05117102339863777,-0.0378873236477375,-0.13986149430274963,-0.14026352763175964,0.9801862239837646
